image,xmin,ymin,xmax,ymax,class
g0000000110.jpg,332,232,420,324,1
b0000000098.jpg,52,272,79,294,1
a0000000098.jpg,176,278,186,286,1
b0000000139.jpg,250,243,273,325,3
f0000000063.jpg,216,220,231,248,1
g0000000138.jpg,208,230,221,249,1
d0000000014.jpg,368,275,382,287,1
g0000000118.jpg,261,234,271,253,1
b0000000064.jpg,52,270,79,291,1
c0000000086.jpg,59,243,69,286,3
a0000000184.jpg,199,279,205,286,1
f0000000096.jpg,244,231,251,242,1
f0000000049.jpg,216,219,232,250,1
e0000000141.jpg,215,253,226,266,1
f0000000154.jpg,252,232,256,241,1
b0000000050.jpg,144,226,162,327,3
f0000000171.jpg,264,227,268,232,1
f0000000074.jpg,230,229,236,237,1
d0000000151.jpg,295,235,316,317,3
g0000000062.jpg,272,233,284,264,1
b0000000055.jpg,236,243,276,323,3
g0000000035.jpg,150,229,177,264,1
e0000000198.jpg,73,263,105,287,1
b0000000136.jpg,147,228,169,327,3
e0000000040.jpg,33,263,81,295,1
g0000000002.jpg,277,234,297,265,1
a0000000156.jpg,214,277,219,286,1
a0000000193.jpg,98,276,107,284,1
a0000000141.jpg,279,277,285,287,1
a0000000133.jpg,198,280,204,286,1
b0000000050.jpg,398,279,427,295,1
f0000000063.jpg,259,227,264,235,1
b0000000009.jpg,398,279,427,295,1
f0000000147.jpg,231,231,237,238,1
f0000000013.jpg,210,219,228,255,1
c0000000191.jpg,60,247,69,282,3
d0000000060.jpg,397,270,429,291,1
g0000000198.jpg,260,231,278,253,1
f0000000173.jpg,104,228,150,271,1
e0000000071.jpg,4,267,37,300,1
g0000000059.jpg,32,236,122,307,1
f0000000053.jpg,180,227,191,236,1
d0000000190.jpg,269,232,288,320,3
f0000000040.jpg,232,228,238,238,1
c0000000169.jpg,85,248,93,284,3
f0000000013.jpg,229,228,238,238,1
e0000000039.jpg,103,265,230,336,1
g0000000134.jpg,253,232,261,244,1
c0000000164.jpg,93,250,100,282,3
g0000000169.jpg,167,234,177,261,1
c0000000007.jpg,225,152,286,437,3
c0000000124.jpg,71,246,80,283,3
b0000000134.jpg,398,279,427,294,1
b0000000073.jpg,233,244,276,323,3
b0000000160.jpg,143,239,170,330,3
e0000000002.jpg,336,252,445,319,1
e0000000120.jpg,195,254,205,266,1
d0000000128.jpg,138,256,151,310,2
b0000000007.jpg,51,273,80,291,1
e0000000048.jpg,194,255,204,269,1
a0000000011.jpg,248,238,298,339,2
b0000000075.jpg,233,244,275,323,3
a0000000162.jpg,279,279,284,287,1
f0000000150.jpg,245,231,252,241,1
e0000000065.jpg,33,263,73,290,1
e0000000142.jpg,392,245,405,304,3
f0000000123.jpg,151,231,160,238,1
e0000000086.jpg,36,263,73,296,1
g0000000161.jpg,273,234,294,267,1
f0000000022.jpg,172,229,180,235,1
a0000000156.jpg,177,278,184,286,1
c0000000111.jpg,76,248,86,284,3
f0000000066.jpg,263,228,267,234,1
e0000000028.jpg,390,245,402,303,3
a0000000000.jpg,408,276,441,295,1
f0000000031.jpg,176,229,184,235,1
g0000000084.jpg,260,233,271,250,1
b0000000091.jpg,50,271,80,292,1
a0000000156.jpg,269,278,276,286,1
g0000000106.jpg,290,215,349,285,1
g0000000043.jpg,350,243,445,352,1
c0000000047.jpg,53,246,61,285,3
a0000000142.jpg,270,278,277,286,1
e0000000000.jpg,194,255,204,269,1
g0000000086.jpg,308,221,373,304,1
e0000000036.jpg,33,263,81,295,1
d0000000069.jpg,408,270,444,292,1
d0000000043.jpg,243,228,274,326,3
b0000000186.jpg,398,279,427,294,1
a0000000185.jpg,322,280,330,287,1
e0000000157.jpg,215,253,226,266,1
d0000000187.jpg,174,259,195,302,2
g0000000099.jpg,159,225,182,261,1
c0000000109.jpg,26,245,35,283,3
a0000000061.jpg,227,277,233,286,1
e0000000134.jpg,215,253,226,266,1
g0000000110.jpg,1,248,67,334,1
c0000000005.jpg,296,207,346,407,2
c0000000164.jpg,268,212,304,381,3
f0000000135.jpg,260,230,265,237,1
e0000000141.jpg,4,267,37,300,1
g0000000151.jpg,254,234,262,247,1
e0000000020.jpg,33,263,81,295,1
c0000000134.jpg,94,250,101,283,3
g0000000006.jpg,327,243,411,324,1
e0000000096.jpg,36,263,73,296,1
f0000000041.jpg,127,231,138,239,1
g0000000084.jpg,1,228,106,324,1
g0000000000.jpg,180,230,196,254,1
c0000000003.jpg,60,249,69,283,3
e0000000021.jpg,223,258,352,325,1
a0000000115.jpg,347,280,357,288,1
a0000000131.jpg,227,277,233,286,1
g0000000098.jpg,255,230,261,243,1
b0000000087.jpg,51,271,79,291,1
e0000000184.jpg,215,253,226,266,1
b0000000006.jpg,131,233,165,326,3
e0000000161.jpg,36,263,83,296,1
b0000000040.jpg,51,272,79,294,1
b0000000061.jpg,143,228,161,326,3
a0000000126.jpg,288,277,294,288,1
f0000000096.jpg,0,231,8,250,1
f0000000192.jpg,261,226,265,234,1
e0000000000.jpg,213,254,228,280,1
g0000000058.jpg,218,229,222,234,1
c0000000108.jpg,192,270,236,319,1
f0000000048.jpg,189,227,199,234,1
g0000000099.jpg,309,230,360,299,1
e0000000131.jpg,195,254,205,266,1
g0000000145.jpg,162,226,186,255,1
e0000000041.jpg,194,255,204,269,1
c0000000196.jpg,26,245,35,283,3
c0000000088.jpg,70,250,79,286,3
a0000000021.jpg,410,277,440,294,1
f0000000104.jpg,178,230,186,235,1
g0000000058.jpg,38,235,124,307,1
b0000000197.jpg,52,271,80,292,1
d0000000016.jpg,212,253,248,317,2
e0000000058.jpg,70,264,106,280,1
b0000000107.jpg,247,243,263,325,3
d0000000075.jpg,286,227,316,325,3
a0000000126.jpg,227,277,233,286,1
f0000000192.jpg,55,225,74,241,1
f0000000056.jpg,121,229,135,240,1
f0000000166.jpg,150,231,161,239,1
g0000000053.jpg,65,235,135,298,1
e0000000101.jpg,61,270,173,336,1
e0000000101.jpg,4,267,37,300,1
g0000000142.jpg,164,225,189,259,1
f0000000199.jpg,177,217,197,233,1
f0000000059.jpg,62,231,80,247,1
g0000000000.jpg,155,234,177,266,1
e0000000151.jpg,36,263,83,296,1
a0000000117.jpg,268,277,276,286,1
g0000000190.jpg,12,241,109,319,1
a0000000174.jpg,131,277,137,285,1
a0000000049.jpg,98,276,107,283,1
c0000000153.jpg,26,245,35,283,3
g0000000154.jpg,179,230,198,253,1
a0000000176.jpg,98,276,107,284,1
c0000000094.jpg,313,235,332,376,2
f0000000166.jpg,263,229,268,234,1
e0000000154.jpg,104,267,219,334,1
g0000000102.jpg,201,229,209,244,1
f0000000064.jpg,248,228,256,240,1
d0000000122.jpg,312,233,335,319,3
f0000000010.jpg,142,227,154,238,1
c0000000196.jpg,92,250,104,284,3
d0000000043.jpg,382,272,406,289,1
c0000000193.jpg,295,239,318,362,2
f0000000029.jpg,180,228,186,235,1
d0000000065.jpg,275,228,296,326,3
g0000000110.jpg,209,229,222,249,1
e0000000048.jpg,214,253,227,273,1
a0000000169.jpg,322,280,330,287,1
e0000000118.jpg,215,253,226,266,1
f0000000181.jpg,254,225,260,234,1
d0000000061.jpg,156,245,198,318,2
b0000000174.jpg,143,239,164,332,3
c0000000024.jpg,33,245,46,284,3
c0000000080.jpg,94,249,101,282,3
e0000000002.jpg,213,254,228,280,1
a0000000057.jpg,227,277,233,286,1
a0000000073.jpg,177,277,185,285,1
a0000000127.jpg,149,278,156,285,1
e0000000114.jpg,195,254,205,266,1
c0000000083.jpg,24,246,32,283,3
a0000000025.jpg,99,277,107,285,1
c0000000104.jpg,186,269,233,323,1
d0000000111.jpg,133,253,147,313,2
g0000000171.jpg,101,234,151,284,1
g0000000062.jpg,163,226,187,256,1
f0000000059.jpg,112,230,126,240,1
e0000000174.jpg,195,254,205,266,1
g0000000145.jpg,113,244,154,283,1
e0000000177.jpg,1,278,70,342,1
f0000000078.jpg,179,227,187,235,1
b0000000044.jpg,237,244,276,323,3
g0000000006.jpg,256,228,270,248,1
d0000000011.jpg,222,244,250,323,2
a0000000178.jpg,177,278,184,286,1
g0000000170.jpg,166,233,176,262,1
f0000000087.jpg,228,230,234,238,1
a0000000110.jpg,175,210,267,369,2
b0000000117.jpg,145,227,162,326,3
a0000000148.jpg,199,279,205,286,1
e0000000124.jpg,195,254,205,266,1
e0000000080.jpg,72,263,105,291,1
c0000000191.jpg,269,221,300,366,3
b0000000133.jpg,398,279,427,295,1
c0000000114.jpg,94,250,101,283,3
b0000000010.jpg,131,234,164,325,3
g0000000029.jpg,183,228,198,249,1
g0000000031.jpg,129,233,165,272,1
a0000000115.jpg,163,210,254,369,2
a0000000193.jpg,199,279,205,286,1
g0000000098.jpg,284,215,333,276,1
e0000000134.jpg,195,254,205,266,1
f0000000147.jpg,256,230,260,237,1
e0000000123.jpg,215,253,226,266,1
g0000000037.jpg,331,243,423,329,1
c0000000114.jpg,270,200,309,385,3
g0000000164.jpg,256,232,263,249,1
a0000000091.jpg,226,277,233,287,1
g0000000156.jpg,271,235,288,263,1
b0000000062.jpg,398,279,427,295,1
b0000000062.jpg,143,228,161,326,3
b0000000155.jpg,52,273,79,291,1
g0000000147.jpg,268,234,284,261,1
c0000000034.jpg,94,253,101,281,3
a0000000141.jpg,410,276,440,296,1
b0000000101.jpg,398,279,427,295,1
e0000000147.jpg,72,263,104,288,1
a0000000123.jpg,148,213,231,365,2
d0000000081.jpg,290,227,317,326,3
f0000000148.jpg,169,229,177,235,1
a0000000050.jpg,264,277,276,288,1
f0000000070.jpg,140,228,154,239,1
g0000000091.jpg,299,228,333,284,1
b0000000186.jpg,52,273,80,292,1
e0000000195.jpg,195,254,205,266,1
a0000000023.jpg,98,277,108,285,1
e0000000046.jpg,33,263,81,295,1
g0000000098.jpg,260,231,266,246,1
a0000000141.jpg,98,277,107,285,1
b0000000174.jpg,398,279,427,295,1
b0000000007.jpg,247,245,264,323,3
b0000000035.jpg,247,246,265,324,3
b0000000096.jpg,51,270,80,295,1
e0000000196.jpg,4,267,37,300,1
c0000000082.jpg,278,193,313,392,3
f0000000029.jpg,0,234,24,254,1
d0000000063.jpg,154,245,194,320,2
c0000000099.jpg,177,267,230,326,1
a0000000058.jpg,64,275,89,291,1
b0000000024.jpg,130,235,164,325,3
f0000000169.jpg,98,231,146,276,1
f0000000059.jpg,249,228,257,239,1
c0000000058.jpg,300,229,338,380,2
d0000000117.jpg,134,255,148,313,2
c0000000134.jpg,74,246,83,283,3
a0000000122.jpg,410,278,440,295,1
a0000000177.jpg,131,277,137,285,1
e0000000144.jpg,215,253,226,266,1
e0000000037.jpg,118,268,243,334,1
c0000000060.jpg,300,229,338,380,2
d0000000005.jpg,228,248,252,319,2
g0000000044.jpg,191,224,205,242,1
a0000000015.jpg,252,236,302,340,2
f0000000171.jpg,257,227,261,234,1
f0000000053.jpg,87,230,107,244,1
g0000000111.jpg,96,227,154,284,1
a0000000117.jpg,288,278,293,287,1
g0000000098.jpg,274,225,291,264,1
c0000000108.jpg,26,245,35,283,3
a0000000178.jpg,322,280,330,287,1
f0000000003.jpg,226,227,238,241,1
g0000000146.jpg,184,229,199,251,1
a0000000029.jpg,345,280,357,290,1
f0000000122.jpg,260,230,264,236,1
a0000000193.jpg,153,244,191,331,2
c0000000135.jpg,26,245,35,283,3
a0000000186.jpg,63,275,88,292,1
b0000000176.jpg,142,238,163,332,3
b0000000059.jpg,144,227,161,326,3
e0000000111.jpg,4,268,34,300,1
g0000000053.jpg,279,228,305,269,1
g0000000151.jpg,1,227,106,328,1
g0000000059.jpg,251,230,261,244,1
c0000000127.jpg,82,248,91,284,3
e0000000114.jpg,215,253,226,266,1
b0000000108.jpg,52,273,80,292,1
g0000000173.jpg,256,231,267,247,1
f0000000034.jpg,231,227,240,238,1
e0000000066.jpg,1,277,47,338,1
c0000000140.jpg,78,246,87,284,3
b0000000142.jpg,252,244,270,325,3
g0000000155.jpg,261,232,272,254,1
c0000000138.jpg,224,276,247,305,1
a0000000099.jpg,411,279,440,295,1
f0000000044.jpg,76,228,95,243,1
e0000000156.jpg,89,269,205,334,1
c0000000124.jpg,213,274,244,311,1
b0000000092.jpg,144,230,161,326,3
a0000000127.jpg,130,276,137,285,1
a0000000103.jpg,195,210,283,372,2
g0000000129.jpg,209,230,222,250,1
e0000000123.jpg,304,253,428,320,1
f0000000064.jpg,156,227,169,238,1
c0000000163.jpg,60,247,69,282,3
g0000000156.jpg,206,230,219,250,1
f0000000118.jpg,144,236,154,243,1
c0000000196.jpg,242,275,256,294,1
g0000000161.jpg,190,229,203,247,1
b0000000164.jpg,52,271,79,293,1
a0000000181.jpg,139,242,168,338,2
f0000000070.jpg,215,222,230,248,1
g0000000200.jpg,147,228,179,266,1
d0000000141.jpg,303,235,328,319,3
e0000000036.jpg,125,266,251,333,1
c0000000038.jpg,297,222,338,387,2
g0000000187.jpg,317,236,406,317,1
c0000000110.jpg,94,250,101,283,3
f0000000165.jpg,221,225,233,246,1
b0000000020.jpg,247,246,264,323,3
c0000000049.jpg,94,253,101,281,3
d0000000155.jpg,97,278,107,286,1
d0000000166.jpg,286,235,302,316,3
b0000000058.jpg,51,271,79,295,1
f0000000190.jpg,168,225,178,231,1
g0000000123.jpg,157,243,178,271,1
e0000000070.jpg,391,243,406,306,3
b0000000124.jpg,235,240,275,326,3
c0000000159.jpg,83,248,91,285,3
e0000000160.jpg,63,271,181,336,1
d0000000143.jpg,302,233,322,319,3
d0000000071.jpg,286,226,305,325,3
c0000000110.jpg,76,248,85,284,3
d0000000015.jpg,213,253,248,325,2
a0000000168.jpg,98,276,107,284,1
g0000000185.jpg,267,233,287,261,1
g0000000156.jpg,194,230,204,247,1
a0000000023.jpg,410,277,440,294,1
b0000000091.jpg,143,231,160,327,3
a0000000127.jpg,410,277,440,294,1
f0000000034.jpg,147,229,159,238,1
f0000000183.jpg,181,224,189,230,1
b0000000048.jpg,143,227,161,326,3
a0000000138.jpg,98,276,107,285,1
a0000000159.jpg,269,278,276,286,1
b0000000171.jpg,242,242,284,326,3
a0000000170.jpg,134,236,159,345,2
g0000000146.jpg,253,233,262,247,1
f0000000136.jpg,115,234,129,243,1
c0000000171.jpg,94,250,101,283,3
e0000000156.jpg,195,254,205,266,1
g0000000169.jpg,3,257,101,332,1
f0000000155.jpg,232,233,238,240,1
a0000000196.jpg,214,277,219,286,1
c0000000047.jpg,94,253,101,281,3
f0000000001.jpg,163,228,172,238,1
f0000000147.jpg,252,230,256,239,1
c0000000124.jpg,302,241,337,375,2
g0000000039.jpg,206,229,219,251,1
g0000000122.jpg,196,231,207,250,1
a0000000014.jpg,411,277,440,295,1
e0000000055.jpg,194,255,204,269,1
f0000000137.jpg,230,231,236,239,1
d0000000055.jpg,263,226,289,326,3
f0000000146.jpg,261,230,266,234,1
c0000000111.jpg,60,247,68,282,3
g0000000122.jpg,171,235,192,258,1
d0000000103.jpg,307,232,330,322,3
a0000000052.jpg,265,277,276,286,1
b0000000125.jpg,51,273,79,293,1
c0000000125.jpg,60,247,69,282,3
e0000000129.jpg,392,244,405,303,3
b0000000075.jpg,398,279,427,295,1
g0000000006.jpg,114,237,158,285,1
e0000000120.jpg,72,263,105,291,1
d0000000078.jpg,139,248,171,318,2
e0000000169.jpg,4,267,37,300,1
c0000000135.jpg,85,248,93,287,3
a0000000104.jpg,64,275,88,289,1
g0000000132.jpg,163,233,186,261,1
g0000000195.jpg,337,236,444,341,1
g0000000187.jpg,258,232,272,251,1
c0000000009.jpg,295,210,342,406,2
g0000000174.jpg,297,232,353,288,1
f0000000078.jpg,245,229,253,240,1
b0000000030.jpg,247,246,264,324,3
e0000000101.jpg,391,243,406,304,3
d0000000182.jpg,171,258,190,302,2
d0000000193.jpg,179,259,199,302,2
b0000000103.jpg,144,227,161,326,3
e0000000142.jpg,4,267,37,300,1
b0000000077.jpg,52,272,79,291,1
f0000000044.jpg,118,229,130,241,1
b0000000090.jpg,51,272,81,294,1
a0000000156.jpg,279,279,284,287,1
b0000000160.jpg,52,271,79,291,1
d0000000073.jpg,414,269,445,289,1
b0000000083.jpg,52,272,79,293,1
g0000000039.jpg,337,243,439,338,1
g0000000007.jpg,1,262,50,354,1
a0000000090.jpg,345,281,356,290,1
f0000000123.jpg,196,228,202,233,1
f0000000144.jpg,231,229,237,237,1
g0000000135.jpg,302,224,355,301,1
b0000000112.jpg,53,271,79,294,1
a0000000056.jpg,227,277,233,286,1
d0000000064.jpg,401,270,435,290,1
e0000000138.jpg,4,267,37,300,1
e0000000060.jpg,329,251,446,328,1
g0000000200.jpg,287,234,322,279,1
f0000000178.jpg,258,225,262,232,1
d0000000137.jpg,307,235,331,320,3
f0000000115.jpg,250,231,255,240,1
f0000000096.jpg,228,231,234,239,1
g0000000127.jpg,168,235,189,262,1
a0000000129.jpg,64,276,88,293,1
c0000000116.jpg,204,272,240,315,1
g0000000029.jpg,2,239,112,322,1
a0000000083.jpg,227,277,234,287,1
c0000000168.jpg,301,231,326,370,2
g0000000127.jpg,153,243,174,272,1
c0000000151.jpg,308,234,332,375,2
a0000000046.jpg,98,277,107,284,1
g0000000007.jpg,278,236,302,269,1
b0000000119.jpg,238,244,266,324,3
a0000000147.jpg,227,277,233,286,1
g0000000104.jpg,356,216,448,358,1
a0000000170.jpg,199,279,205,286,1
c0000000156.jpg,94,250,101,283,3
a0000000039.jpg,410,278,440,295,1
e0000000039.jpg,1,267,39,304,1
b0000000148.jpg,145,232,170,328,3
a0000000180.jpg,177,278,184,286,1
g0000000026.jpg,184,229,199,250,1
b0000000022.jpg,247,246,265,324,3
g0000000012.jpg,96,236,149,291,1
g0000000125.jpg,114,231,160,283,1
g0000000142.jpg,311,220,382,316,1
e0000000032.jpg,194,255,204,269,1
d0000000025.jpg,372,274,390,288,1
a0000000087.jpg,322,278,330,287,1
b0000000046.jpg,235,245,279,323,3
f0000000024.jpg,251,230,260,242,1
c0000000184.jpg,99,252,106,284,3
a0000000140.jpg,133,220,184,361,2
f0000000158.jpg,153,231,162,238,1
b0000000133.jpg,147,227,168,327,3
c0000000132.jpg,219,276,246,308,1
d0000000149.jpg,100,278,108,287,1
f0000000138.jpg,244,230,252,241,1
f0000000040.jpg,215,221,231,250,1
c0000000152.jpg,88,248,96,284,3
g0000000169.jpg,106,235,153,284,1
a0000000088.jpg,98,276,108,284,1
e0000000181.jpg,215,253,226,266,1
g0000000018.jpg,322,239,396,318,1
g0000000016.jpg,1,236,95,335,1
f0000000198.jpg,258,229,262,238,1
e0000000177.jpg,34,263,82,292,1
b0000000165.jpg,244,243,287,325,3
a0000000159.jpg,63,275,88,292,1
d0000000056.jpg,393,271,423,290,1
e0000000003.jpg,1,267,39,304,1
g0000000181.jpg,205,230,218,248,1
e0000000071.jpg,214,253,227,273,1
g0000000058.jpg,262,222,287,255,1
b0000000143.jpg,52,272,79,291,1
e0000000126.jpg,36,263,83,296,1
d0000000108.jpg,310,232,329,323,3
b0000000138.jpg,52,270,80,292,1
a0000000045.jpg,64,276,88,292,1
c0000000082.jpg,58,243,66,286,3
c0000000018.jpg,30,246,43,285,3
d0000000197.jpg,79,278,92,288,1
e0000000139.jpg,215,253,226,266,1
d0000000058.jpg,266,228,297,326,3
a0000000138.jpg,278,278,285,288,1
e0000000064.jpg,194,255,204,269,1
a0000000014.jpg,65,277,89,291,1
g0000000058.jpg,112,228,157,278,1
c0000000127.jpg,26,245,35,283,3
f0000000018.jpg,73,232,93,245,1
c0000000150.jpg,88,248,97,284,3
a0000000032.jpg,227,278,233,286,1
e0000000024.jpg,1,267,39,304,1
f0000000000.jpg,164,228,174,237,1
g0000000100.jpg,256,231,262,244,1
d0000000156.jpg,289,237,316,317,3
f0000000169.jpg,247,229,254,239,1
b0000000061.jpg,398,279,427,295,1
c0000000034.jpg,60,249,69,283,3
g0000000039.jpg,179,229,196,252,1
g0000000138.jpg,273,234,300,264,1
g0000000035.jpg,205,229,219,250,1
g0000000035.jpg,296,235,342,286,1
a0000000164.jpg,287,278,294,287,1
g0000000007.jpg,289,240,313,280,1
d0000000040.jpg,183,244,227,320,2
d0000000163.jpg,289,236,307,317,3
a0000000184.jpg,177,278,184,286,1
g0000000122.jpg,289,229,321,286,1
c0000000084.jpg,22,245,31,282,3
g0000000142.jpg,253,231,260,244,1
f0000000008.jpg,99,224,127,240,1
g0000000147.jpg,111,247,152,287,1
a0000000021.jpg,258,234,309,341,2
e0000000031.jpg,33,263,81,295,1
b0000000175.jpg,53,273,80,292,1
b0000000081.jpg,398,279,427,295,1
f0000000045.jpg,113,229,126,243,1
b0000000051.jpg,144,227,162,326,3
c0000000127.jpg,304,242,339,375,2
b0000000186.jpg,138,235,162,332,3
d0000000065.jpg,152,245,192,318,2
a0000000073.jpg,344,280,357,289,1
e0000000048.jpg,391,245,403,303,3
d0000000128.jpg,313,235,332,318,3
b0000000152.jpg,52,270,80,292,1
c0000000078.jpg,67,246,74,284,3
a0000000166.jpg,347,280,357,288,1
c0000000166.jpg,268,212,307,375,3
f0000000018.jpg,178,228,186,234,1
d0000000182.jpg,275,235,293,319,3
e0000000089.jpg,391,243,406,304,3
f0000000006.jpg,109,224,134,240,1
f0000000072.jpg,230,230,236,238,1
d0000000071.jpg,412,269,446,290,1
c0000000077.jpg,22,244,31,283,3
a0000000166.jpg,287,278,294,287,1
e0000000100.jpg,72,263,105,291,1
a0000000051.jpg,322,280,330,289,1
f0000000163.jpg,142,230,154,239,1
c0000000013.jpg,232,158,282,430,3
g0000000002.jpg,180,230,196,254,1
g0000000040.jpg,2,246,66,329,1
c0000000138.jpg,26,245,35,283,3
a0000000010.jpg,346,280,357,288,1
g0000000025.jpg,104,235,151,286,1
d0000000121.jpg,313,233,335,319,3
a0000000081.jpg,177,276,184,286,1
a0000000110.jpg,322,280,330,289,1
c0000000197.jpg,93,251,105,284,3
b0000000155.jpg,252,244,272,324,3
a0000000135.jpg,197,278,205,287,1
d0000000142.jpg,144,256,160,308,2
f0000000030.jpg,251,229,259,239,1
c0000000171.jpg,60,247,69,282,3
e0000000185.jpg,4,267,37,300,1
g0000000154.jpg,207,231,220,250,1
b0000000012.jpg,131,234,165,325,3
d0000000137.jpg,141,256,156,310,2
a0000000148.jpg,131,277,137,285,1
d0000000190.jpg,84,278,94,287,1
d0000000070.jpg,285,227,303,324,3
f0000000144.jpg,219,224,231,245,1
f0000000136.jpg,230,232,236,239,1
f0000000181.jpg,225,220,235,239,1
g0000000195.jpg,259,230,276,252,1
g0000000111.jpg,295,213,363,291,1
c0000000080.jpg,313,230,335,374,2
f0000000039.jpg,232,227,239,238,1
c0000000030.jpg,298,218,337,391,2
g0000000078.jpg,221,227,225,233,1
f0000000044.jpg,267,227,271,233,1
f0000000058.jpg,170,227,181,236,1
e0000000003.jpg,194,255,204,269,1
g0000000138.jpg,134,244,163,278,1
g0000000186.jpg,38,241,121,313,1
g0000000053.jpg,326,240,420,320,1
a0000000030.jpg,177,278,184,286,1
g0000000147.jpg,159,227,186,261,1
a0000000170.jpg,279,279,284,287,1
d0000000144.jpg,301,233,321,318,3
c0000000108.jpg,67,245,75,283,3
c0000000044.jpg,52,247,61,285,3
b0000000050.jpg,50,271,80,292,1
g0000000164.jpg,275,235,297,268,1
d0000000144.jpg,145,257,160,308,2
e0000000098.jpg,195,254,205,266,1
c0000000099.jpg,62,245,73,286,3
a0000000127.jpg,322,280,330,288,1
a0000000122.jpg,278,278,285,286,1
e0000000158.jpg,36,263,83,296,1
g0000000181.jpg,307,237,376,302,1
e0000000043.jpg,1,267,39,304,1
g0000000008.jpg,205,231,220,254,1
b0000000012.jpg,398,279,427,295,1
c0000000029.jpg,36,245,49,284,3
e0000000026.jpg,1,267,39,304,1
d0000000070.jpg,145,247,182,318,2
b0000000183.jpg,242,242,286,326,3
g0000000008.jpg,173,233,192,260,1
g0000000176.jpg,85,233,143,289,1
f0000000185.jpg,255,227,260,235,1
g0000000156.jpg,350,219,445,388,1
f0000000145.jpg,187,230,194,235,1
c0000000125.jpg,82,248,90,284,3
c0000000096.jpg,72,249,80,285,3
g0000000002.jpg,207,229,222,251,1
d0000000001.jpg,232,249,252,320,2
g0000000000.jpg,194,232,201,253,1
e0000000123.jpg,195,254,205,266,1
d0000000014.jpg,216,229,235,328,3
c0000000131.jpg,74,246,84,284,3
f0000000111.jpg,253,228,258,236,1
g0000000007.jpg,162,235,184,265,1
f0000000140.jpg,179,229,185,234,1
a0000000087.jpg,345,280,356,290,1
a0000000099.jpg,207,211,289,371,2
g0000000062.jpg,354,240,445,353,1
e0000000037.jpg,194,255,204,265,1
f0000000032.jpg,152,228,163,236,1
c0000000081.jpg,94,252,102,281,3
a0000000083.jpg,176,278,184,286,1
a0000000180.jpg,227,277,233,286,1
g0000000035.jpg,384,246,444,374,1
b0000000171.jpg,52,270,80,291,1
f0000000070.jpg,192,228,199,234,1
c0000000011.jpg,230,154,284,435,3
e0000000135.jpg,4,267,37,300,1
b0000000087.jpg,398,279,427,295,1
g0000000034.jpg,324,239,401,316,1
e0000000095.jpg,72,263,105,291,1
f0000000158.jpg,78,234,134,284,1
d0000000010.jpg,210,230,231,327,3
e0000000006.jpg,1,267,39,304,1
g0000000104.jpg,210,229,223,249,1
a0000000176.jpg,63,275,88,292,1
f0000000003.jpg,50,226,83,247,1
b0000000049.jpg,52,272,81,295,1
c0000000117.jpg,94,250,101,283,3
b0000000074.jpg,143,229,161,326,3
e0000000070.jpg,269,258,380,324,1
g0000000102.jpg,210,228,223,248,1
a0000000052.jpg,177,279,184,286,1
a0000000061.jpg,64,274,88,291,1
b0000000140.jpg,251,243,274,325,3
d0000000047.jpg,174,245,217,317,2
f0000000134.jpg,260,231,264,237,1
e0000000065.jpg,194,255,204,269,1
